1,2019,278,1405,1,29.677,100,10.22856,1052.538,9.703253,53.88517,1.28251,68.52254,2.270998,270.8334,500,0.9595308,110.0187,1.153434,295.8397,2.561215,94.42943,1360,"NAN","NAN",492.9008,273.3727,86.27723,421.1445,1.11,3000,34611,0,0,0,-74.40212,-75.91339,-75.81058,0,-75.37537
1,2019,278,1406,1,29.75647,100,10.25377,1052.712,9.804889,53.70374,0.7044978,40.27206,0.943639,260.7416,640,0.9935041,48.20106,1.10108,331.9697,2.561215,94.42943,1360,"NAN","NAN",494.5967,273.4983,86.05249,421.1355,1.11,3000,34611,0,0,0,-74.40209,-75.9136,-75.81039,0,-75.37536
1,2019,278,1407,1,29.83194,100,10.23767,1052.529,9.931117,53.43478,0.9196562,228.5791,1.752568,141.2858,750,0.812077,346.2728,1.074108,323.0152,2.561215,94.42943,1360,"NAN","NAN",497.1792,273.3219,86.26021,421.2975,1.11,3000,34611,0,0,0,-74.40217,-75.91362,-75.81062,0,-75.37547
1,2019,278,1408,1,29.90759,100,10.25165,1052.662,9.951122,53.38558,0.6593388,254.4848,1.162709,273.3438,800,0.7894975,237.3997,1.030071,327.8105,2.561215,94.42943,1360,"NAN","NAN",499.3182,273.5556,86.24662,421.6782,1.11,3000,34611,0,0,0,-74.4025,-75.91411,-75.81117,0,-75.37592
1,2019,278,1409,1,29.99185,100,10.23959,1052.632,9.986018,53.25264,0.8886992,301.2664,1.691334,321.5198,945,0.774019,291.7998,0.977179,319.9053,2.270998,270.8334,1405,"NAN","NAN",501.872,274.1275,87.06018,425.1667,1.11,3000,34611,0,0,0,-74.40308,-75.91457,-75.81147,0,-75.37638
1,2019,278,1410,1,30.06787,100,10.23426,1052.362,9.976289,53.46715,0.620445,243.5033,0.9790146,289.3568,1000,0.7545721,278.0353,0.9116222,303.9805,2.270998,270.8334,1405,"NAN","NAN",503.8526,274.1653,87.63586,425.5957,1.11,3000,34611,0,0,0,-74.40261,-75.914,-75.81084,0,-75.37582
1,2019,278,1411,1,30.14365,100,10.24416,1052.375,10.10696,53.4068,1.007134,220.0067,1.751204,171.9177,1110,0.8137895,230.4342,0.8549239,262.2581,2.270998,270.8334,1405,"NAN","NAN",505.413,275.2074,88.23864,426.7315,1.11,3000,34611,0,0,0,-74.40252,-75.91422,-75.81114,0,-75.37595
1,2019,278,1412,1,30.21542,100,10.23684,1052.179,10.19904,52.48185,0.8045017,245.6528,1.186514,318.7126,1210,0.9058179,227.6634,0.813653,245.7337,2.270998,270.8334,1405,"NAN","NAN",508.1751,274.6787,87.99736,426.37,1.11,3000,34611,0,0,0,-74.40265,-75.91434,-75.81112,0,-75.37604
1,2019,278,1413,1,30.28781,100,10.20953,1052.227,10.202,52.46785,1.037261,309.3285,1.93318,330.5605,1320,0.9208811,287.7482,0.8560595,263.3429,2.270998,270.8334,1405,"NAN","NAN",509.5695,274.4976,88.07402,425.8935,1.11,3000,34611,0,0,0,-74.4028,-75.91414,-75.81113,0,-75.37602
1,2019,278,1414,1,30.36804,100,10.21085,1052.252,10.23441,53.01966,0.6259372,286.1453,1.550481,265.2839,1450,0.8315988,296.3922,0.8549981,272.4197,2.270998,270.8334,1405,"NAN","NAN",511.3461,275.4053,88.28138,428.0231,1.11,3000,34611,0,0,0,-74.40286,-75.91433,-75.81126,0,-75.37615
1,2019,278,1415,1,30.44513,100,10.23815,1052.539,10.24933,52.14595,1.202435,313.9145,1.838606,336.1942,1540,0.9141858,299.971,0.8469906,278.2297,1.93318,330.5605,1414,"NAN","NAN",513.4955,274.4117,88.56926,427.4144,1.11,3000,34611,0,0,0,-74.40257,-75.91394,-75.81099,0,-75.37583
1,2019,278,1416,1,30.52155,100,10.24476,1052.508,10.08285,52.54628,1.343405,325.1525,1.565792,334.1327,1635,1.27292,319.1945,0.9108812,278.9612,1.93318,330.5605,1414,"NAN","NAN",514.4207,274.0146,88.27808,427.1348,1.11,3000,34611,0,0,0,-74.4026,-75.91397,-75.81102,0,-75.37586
1,2019,278,1417,1,30.59433,100,10.2401,1052.496,9.991162,53.10651,0.7815302,306.0026,1.360661,335.3046,1755,1.062468,317.3908,0.8970686,285.4054,1.93318,330.5605,1414,"NAN","NAN",515.6833,274.177,87.85946,427.7293,1.11,3000,34611,0,0,0,-74.40234,-75.9137,-75.81085,0,-75.37563
1,2019,278,1418,1,30.6579,100,10.20671,1051.992,9.985009,53.19792,0.7836262,214.9092,1.54333,346.9407,1800,0.7825782,272.87,0.9094974,283.5967,1.93318,330.5605,1414,"NAN","NAN",517.6083,274.5409,88.12057,428.612,1.11,3000,34611,0,0,0,-74.4025,-75.91387,-75.81094,0,-75.37577
1,2019,278,1419,1,30.73074,100,10.20271,1052.534,10.00559,53.2427,0.994633,29.10637,1.506238,52.84128,1920,0.8891296,19.33365,0.9200907,286.2327,1.93318,330.5605,1414,"NAN","NAN",519.4503,275.8924,88.67986,430.6,1.11,3000,34611,0,0,0,-74.40273,-75.9141,-75.8111,0,-75.37598
1,2019,278,1420,1,30.80029,100,10.2327,1052.419,10.04468,52.9811,0.9042907,54.23942,1.486504,328.1803,2015,0.9494619,38.19996,0.9484753,296.9295,1.93318,330.5605,1414,"NAN","NAN",521.9447,276.2771,89.05484,432.1064,1.11,3000,34611,0,0,0,-74.40225,-75.91353,-75.81066,0,-75.37548
1,2019,278,1421,1,30.86517,100,10.218,1052.42,10.13254,52.7513,0.8965569,275.6303,1.212001,209.9019,2105,0.9004238,308.605,0.9374176,305.9209,1.93318,330.5605,1414,"NAN","NAN",528.5082,276.7238,90.38094,433.6915,1.11,3000,34611,0,0,0,-74.40264,-75.9141,-75.81102,0,-75.37592
1,2019,278,1422,1,30.92538,100,10.22798,1052.066,10.21206,52.43323,0.6914379,45.01086,1.053826,341.8179,2200,0.7939974,296.5966,0.9261112,313.4677,1.93318,330.5605,1414,"NAN","NAN",533.7458,277.181,91.34486,433.1531,1.11,3000,34611,0,0,0,-74.40227,-75.91358,-75.81068,0,-75.37551
1,2019,278,1423,1,30.98581,100,10.23991,1052.254,10.31387,52.225,0.6914639,351.1992,1.046339,3.82204,2335,0.691451,13.10745,0.8915316,317.0891,1.838606,336.1942,1416,"NAN","NAN",538.7672,278.5311,92.41952,435.3098,1.11,3000,34611,0,0,0,-74.40186,-75.91316,-75.8104,0,-75.37514
1,2019,278,1424,1,31.05112,100,10.23388,1052.183,10.42415,52.3979,1.631045,100.9623,2.486922,132.2979,2445,1.161255,83.16987,0.9920424,342.883,2.486922,132.2979,1425,"NAN","NAN",545.2171,279.0125,93.66863,434.5352,1.11,3000,34611,0,0,0,-74.40205,-75.91342,-75.81061,0,-75.37536
1,2019,278,1425,1,31.10306,100,10.24453,1052.36,10.2868,53.60557,1.361411,110.5122,2.559376,113.7857,2505,1.496228,106.0823,1.00794,38.21781,2.559376,113.7857,1426,"NAN","NAN",550.8465,279.5928,93.57485,433.7793,1.11,3000,34611,0,0,0,-74.40194,-75.91328,-75.81047,0,-75.37523
1,2019,278,1426,1,31.15948,100,10.23784,1052.127,10.10252,54.54104,1.580556,127.6923,2.378064,114.5053,2615,1.470984,119.0236,1.031655,91.4881,2.559376,113.7857,1426,"NAN","NAN",555.7861,280.8125,94.04703,435.2904,1.11,3000,34611,0,0,0,-74.40184,-75.91318,-75.81046,0,-75.37516
1,2019,278,1427,1,31.21603,100,10.27373,1052.199,10.11482,54.7689,1.281949,129.6573,2.167156,120.4196,2750,1.431252,128.6348,1.081697,106.1837,2.559376,113.7857,1426,"NAN","NAN",560.2468,280.9857,94.93783,436.7059,1.11,3000,34611,0,0,0,-74.40175,-75.91306,-75.81045,0,-75.37509
1,2019,278,1428,1,31.26834,100,10.26508,1051.896,10.19463,54.57638,0.7954057,73.3039,1.388531,93.92626,2810,1.038677,114.0539,1.082875,98.53406,2.559376,113.7857,1426,"NAN","NAN",566.9236,281.5423,96.47148,440.5878,1.11,3000,34611,0,0,0,-74.40232,-75.91358,-75.81059,0,-75.3755
1,2019,278,1429,1,31.32077,100,10.24576,1051.91,10.41495,53.76796,1.728318,58.00592,2.910737,61.65188,2950,1.261862,62.55326,1.156243,97.01305,2.910737,61.65188,1430,"NAN","NAN",570.4686,280.1621,98.08874,440.289,1.11,3000,34611,0,0,0,-74.40173,-75.9129,-75.81026,0,-75.37497
1,2019,278,1430,1,31.36887,100,10.22377,1052.044,10.3737,53.35852,1.943495,83.18504,2.27362,88.15953,3010,1.835907,71.47379,1.260164,96.43316,2.910737,61.65188,1430,"NAN","NAN",567.615,277.8805,97.39881,438.5732,1.11,3000,34611,0,0,0,-74.40235,-75.91369,-75.81082,0,-75.37562
1,2019,278,1431,1,31.41708,100,10.21174,1052.317,10.08574,54.31176,1.056163,68.90093,1.526629,52.79757,3150,1.499829,76.0853,1.276125,92.24038,2.910737,61.65188,1430,"NAN","NAN",561.1204,278.1215,94.65925,440.0462,1.11,3000,34611,0,0,0,-74.4025,-75.91384,-75.8109,0,-75.37575
1,2019,278,1432,1,31.46536,100,10.22168,1052.194,10.04244,54.43871,1.35071,65.07181,1.78651,46.70821,3225,1.203437,67.02,1.342052,89.81327,2.910737,61.65188,1430,"NAN","NAN",561.8344,277.5072,95.21529,438.903,1.11,3000,34611,0,0,0,-74.40235,-75.91369,-75.8108,0,-75.37561
1,2019,278,1433,1,31.51373,100,10.27024,1051.763,10.02303,54.48953,0.7012352,72.63762,1.223207,259.3333,3355,1.025973,67.93082,1.343029,90.47526,2.910737,61.65188,1430,"NAN","NAN",565.723,279.5525,95.00439,440.5868,1.11,3000,34611,0,0,0,-74.40247,-75.91379,-75.8109,0,-75.37573
1,2019,278,1434,1,31.56616,100,10.20497,1051.91,10.12981,54.55374,0.8375523,290.7118,1.396687,299.4379,3415,0.7693938,18.79108,1.26368,87.61753,2.910737,61.65188,1430,"NAN","NAN",573.0576,281.2842,96.98702,440.2155,1.11,3000,34611,0,0,0,-74.4029,-75.91428,-75.81123,0,-75.37614
1,2019,278,1435,1,31.6095,100,10.21163,1052.071,10.28751,53.98028,0.3647883,305.5104,0.6469769,79.49368,3520,0.6011703,295.9118,1.164017,81.74042,2.910737,61.65188,1430,"NAN","NAN",574.4711,283.5738,97.27173,442.6794,1.11,3000,34611,0,0,0,-74.40305,-75.91446,-75.81134,0,-75.37628
1,2019,278,1436,1,31.65833,100,10.21227,1051.938,10.43147,53.49722,1.645692,67.82419,2.581765,67.56325,3630,1.00524,45.84699,1.170531,72.45594,2.910737,61.65188,1430,"NAN","NAN",578.4298,284.2185,99.07348,442.795,1.11,3000,34611,0,0,0,-74.4026,-75.91393,-75.81098,0,-75.37583
1,2019,278,1437,1,31.69388,100,10.21629,1051.596,10.3766,54.17593,1.082541,59.30231,1.417082,74.41802,3700,1.364117,62.76873,1.15059,62.89728,2.910737,61.65188,1430,"NAN","NAN",586.4967,287.3865,99.49869,445.1691,1.11,3000,34611,0,0,0,-74.40237,-75.91364,-75.8108,0,-75.3756
1,2019,278,1438,1,31.73389,100,10.24756,1051.915,10.50959,53.46843,1.499629,53.54183,2.070522,46.29878,3815,1.291085,56.5828,1.221013,61.02433,2.910737,61.65188,1430,"NAN","NAN",599.0462,290.3255,102.4453,446.2055,1.11,3000,34611,0,0,0,-74.40194,-75.91326,-75.81046,0,-75.37522
1,2019,278,1439,1,31.77347,100,10.2189,1051.49,10.65041,52.85735,1.006859,6.204348,1.498384,75.90351,3930,1.253244,41.80176,1.148867,58.97779,2.581765,67.56325,1437,"NAN","NAN",605.7288,294.7723,103.6239,448.8167,1.11,3000,34611,0,0,0,-74.4024,-75.91377,-75.81087,0,-75.37568
1,2019,278,1440,1,31.81317,100,10.15898,1052.055,10.69068,52.70038,0.9437286,315.806,1.56573,314.0625,4010,0.9752936,331.4934,1.04889,46.39237,2.581765,67.56325,1437,"NAN","NAN",614.2637,298.5892,105.8741,449.4049,1.11,3000,34611,0,0,0,-74.40313,-75.91458,-75.81141,0,-75.37638
1,2019,278,1441,1,31.85297,100,10.20757,1051.789,10.83271,52.64414,0.9788475,93.19306,1.649743,219.3335,4120,0.961288,14.05232,1.041158,46.76101,2.581765,67.56325,1437,"NAN","NAN",625.0559,302.4579,107.4679,452.7676,1.11,3000,34611,0,0,0,-74.40258,-75.91399,-75.81105,0,-75.37588
1,2019,278,1442,1,31.88882,100,10.21817,1051.976,11.03096,51.62368,1.466767,67.63247,2.164051,67.60852,4215,1.222807,77.10114,1.052764,47.22765,2.581765,67.56325,1437,"NAN","NAN",632.3757,303.7361,109.3866,453.2888,1.11,3000,34611,0,0,0,-74.40231,-75.91362,-75.81074,0,-75.37556
1,2019,278,1443,1,31.92426,100,10.20215,1051.589,11.13207,51.5864,1.34593,84.46682,2.047384,81.64562,4335,1.406349,74.55891,1.117233,49.25936,2.581765,67.56325,1437,"NAN","NAN",638.0478,306.6852,110.1634,455.3738,1.11,3000,34611,0,0,0,-74.40246,-75.91382,-75.81087,0,-75.37573
1,2019,278,1444,1,31.95529,100,10.18286,1051.752,11.21532,51.8084,1.230049,19.32337,1.986149,58.99117,4455,1.287989,71.22104,1.156483,53.20664,2.581765,67.56325,1437,"NAN","NAN",642.5012,308.4316,111.034,454.9968,1.11,3000,34611,0,0,0,-74.40275,-75.91418,-75.81119,0,-75.37604
1,2019,278,1445,1,31.99084,100,10.2021,1051.741,11.34392,50.5318,1.269419,51.43641,2.275279,56.90082,4500,1.249734,46.22324,1.246946,55.37856,2.581765,67.56325,1437,"NAN","NAN",642.514,309.8127,110.5216,456.2673,1.11,3000,34611,0,0,0,-74.40237,-75.9137,-75.81078,0,-75.37562
1,2019,278,1446,1,32.02155,100,10.1828,1051.682,11.40288,50.23921,1.466618,172.1863,2.079339,215.8828,4640,1.368019,73.52502,1.229039,57.51066,2.275279,56.90082,1445,"NAN","NAN",654.6959,310.8592,111.8542,458.0502,1.11,3000,34611,0,0,0,-74.40322,-75.91468,-75.8115,0,-75.37646
1,2019,278,1447,1,32.05688,100,10.16143,1051.652,11.35544,50.17344,1.330836,230.5849,2.026954,213.7205,4705,1.398727,212.005,1.253868,58.5644,2.275279,56.90082,1445,"NAN","NAN",662.7904,310.7275,113.853,457.9078,1.11,3000,34611,0,0,0,-74.40348,-75.91498,-75.8117,0,-75.37672
1,2019,278,1448,1,32.08829,100,10.21201,1051.997,11.29263,51.24211,0.825484,183.1628,1.604142,62.91051,4840,1.07816,226.8291,1.186454,62.02086,2.275279,56.90082,1445,"NAN","NAN",664.8567,312.3682,114.117,459.2398,1.11,3000,34611,0,0,0,-74.40291,-75.91434,-75.81127,0,-75.37618
1,2019,278,1449,1,32.12463,100,10.21466,1051.85,11.34297,51.45819,0.718991,79.01005,1.384072,30.50352,4950,0.7722374,84.28495,1.157667,71.70847,2.275279,56.90082,1445,"NAN","NAN",666.3811,316.4774,114.3007,464.065,1.11,3000,34611,0,0,0,-74.4026,-75.91399,-75.81103,0,-75.37588
1,2019,278,1450,1,32.16046,100,10.19868,1051.397,11.43732,50.36293,1.066598,249.4172,1.711637,251.9805,5035,0.8927946,214.1546,1.169954,87.55942,2.275279,56.90082,1445,"NAN","NAN",685.3929,318.878,117.8807,466.1778,1.11,3000,34611,0,0,0,-74.40314,-75.91471,-75.81156,0,-75.37646
1,2019,278,1451,1,32.18781,100,10.1827,1052.024,11.44329,50.41388,0.8225981,70.30617,1.315021,160.9435,5120,0.9445982,249.013,1.154329,83.52391,2.275279,56.90082,1445,"NAN","NAN",690.1737,320.1122,118.212,466.1258,1.11,3000,34611,0,0,0,-74.40284,-75.91422,-75.81118,0,-75.37607
1,2019,278,1452,1,32.21915,100,10.19131,1051.631,11.57771,49.92996,0.9015718,222.8212,1.246656,168.5018,5205,0.8620849,200.3945,1.097809,128.0297,2.275279,56.90082,1445,"NAN","NAN",691.8436,321.7069,118.2084,468.2326,1.11,3000,34611,0,0,0,-74.40321,-75.91474,-75.81162,0,-75.37652
1,2019,278,1453,1,32.25458,100,10.182,1051.85,11.52839,49.76162,1.038764,73.27326,1.610617,60.62932,5320,0.9701678,109.8732,1.067093,112.0891,2.275279,56.90082,1445,"NAN","NAN",696.701,322.4855,118.4794,471.3649,1.11,3000,34611,0,0,0,-74.40303,-75.91447,-75.81131,0,-75.37627
1,2019,278,1454,1,32.28159,100,10.16802,1051.719,11.61015,50.35202,0.5741726,40.55716,1.228281,44.026,5455,0.8064683,64.13126,1.001505,104.7297,2.275279,56.90082,1445,"NAN","NAN",690.444,323.4415,117.8697,473.6769,1.11,3000,34611,0,0,0,-74.40331,-75.91478,-75.81154,0,-75.37655
1,2019,278,1455,1,32.31314,100,10.19931,1051.498,11.79355,49.72609,0.8802507,46.63107,1.510945,319.8726,5555,0.7272117,44.35801,0.9625884,122.6595,2.079339,215.8828,1447,"NAN","NAN",697.1542,324.3523,119.0355,473.9052,1.11,3000,34611,0,0,0,-74.40272,-75.9141,-75.81107,0,-75.37597
1,2019,278,1456,1,32.34875,100,10.18263,1051.505,11.76682,49.02013,1.386222,301.0431,1.990216,311.3678,5615,1.133236,335.5844,0.9545488,339.2189,2.026954,213.7205,1448,"NAN","NAN",704.0538,324.2944,120.1073,473.1309,1.11,3000,34611,0,0,0,-74.40371,-75.91525,-75.81186,0,-75.37694
1,2019,278,1457,1,32.38,100,10.14866,1051.599,11.66342,49.1503,0.683131,268.1352,1.233718,345.1058,5725,1.034676,288.573,0.8897783,347.3794,1.990216,311.3678,1457,"NAN","NAN",696.9367,324.7442,118.4562,473.1719,1.11,3000,34611,0,0,0,-74.40395,-75.91553,-75.81205,0,-75.37718
1,2019,278,1458,1,32.41589,100,10.12935,1051.534,11.63689,49.28502,0.7085259,133.4022,1.125885,259.992,5845,0.6958284,254.916,0.8780825,355.2745,1.990216,311.3678,1457,"NAN","NAN",693.4776,325.6557,117.3779,475.078,1.11,3000,34611,0,0,0,-74.40388,-75.91545,-75.81199,0,-75.3771
1,2019,278,1459,1,32.45227,100,10.14002,1051.609,11.63923,49.70951,0.8780318,249.0881,1.374532,268.6474,5915,0.7932789,235.1295,0.8939866,286.4541,1.990216,311.3678,1457,"NAN","NAN",688.8005,326.1805,116.9394,473.9354,1.11,3000,34611,0,0,0,-74.4042,-75.9158,-75.81222,0,-75.37741
1,2019,278,1500,1,32.48413,100,10.13537,1051.523,11.6508,48.96606,1.159534,318.8329,1.580666,326.2133,50,1.018783,290.4273,0.9032802,320.8417,1.990216,311.3678,1457,"NAN","NAN",683.325,324.4283,115.8845,471.4698,1.11,3000,34611,0,0,0,-74.40426,-75.91589,-75.81227,0,-75.37748
1,2019,278,1501,1,32.51553,100,10.14,1051.523,11.44285,49.67194,1.913471,323.9911,2.933774,325.6345,130,1.536502,321.4023,1.012368,316.4341,2.933774,325.6345,1502,"NAN","NAN",688.0401,324.3631,115.5396,472.3289,1.11,3000,34611,0,0,0,-74.4041,-75.9157,-75.81215,0,-75.37731
1,2019,278,1502,1,32.55655,100,10.12799,1051.553,11.3604,50.01094,1.732226,5.464948,3.12901,15.61991,200,1.822848,331.8463,1.095433,330.1451,3.12901,15.61991,1502,"NAN","NAN",692.1696,326.3292,115.3583,474.5723,1.11,3000,34611,0,0,0,-74.4038,-75.91535,-75.81193,0,-75.37702
1,2019,278,1503,1,32.58804,100,10.15597,1051.313,11.20715,49.93623,2.078213,334.5345,2.620155,328.3823,315,1.90522,340.0236,1.199378,319.8826,3.12901,15.61991,1502,"NAN","NAN",683.9144,325.8487,114.233,472.6919,1.11,3000,34611,0,0,0,-74.40433,-75.91596,-75.81231,0,-75.37754
1,2019,278,1504,1,32.62915,100,10.13465,1051.783,10.95551,50.85344,1.850908,335.835,2.231361,273.249,400,1.964561,335.1523,1.327051,318.8284,3.12901,15.61991,1502,"NAN","NAN",675.3446,326.2155,112.227,469.9611,1.11,3000,34611,0,0,0,-74.4039,-75.91546,-75.81201,0,-75.37713
1,2019,278,1505,1,32.65985,100,10.18054,1051.408,10.74254,51.73664,1.764707,295.7553,2.757913,355.647,510,1.807808,323.6989,1.415497,311.1971,3.12901,15.61991,1502,"NAN","NAN",437.8374,324.6957,66.47295,462.4036,1.11,3000,34611,0,0,0,-74.40324,-75.9147,-75.81151,0,-75.37649
1,2019,278,1506,1,32.68347,100,10.15923,1051.505,10.57715,51.74633,2.168618,259.9085,2.448013,263.5915,615,1.966663,270.0916,1.493737,304.6248,3.12901,15.61991,1502,"NAN","NAN",209.7034,321.7928,24.85458,447.1105,1.11,3000,34611,0,0,0,-74.4035,-75.915,-75.81171,0,-75.37674
1,2019,278,1507,1,32.71103,100,10.12728,1051.502,10.40772,52.72463,1.708499,253.8065,2.432385,251.6617,700,1.938558,256.8524,1.596273,300.2437,3.12901,15.61991,1502,"NAN","NAN",178.8376,320.2492,20.60162,435.0015,1.11,3000,34611,0,0,0,-74.40424,-75.91586,-75.81225,0,-75.37745
1,2019,278,1508,1,32.73358,100,10.12925,1051.179,10.29151,53.31291,2.046039,264.1334,2.497359,270.1497,835,1.877269,258.9557,1.730025,295.352,3.12901,15.61991,1502,"NAN","NAN",291.3493,325.4811,40.26555,436.1076,1.11,3000,34611,0,0,0,-74.40439,-75.91606,-75.81237,0,-75.3776
1,2019,278,1509,1,32.75159,100,10.09997,1051.487,10.23528,53.21135,1.327193,260.5121,2.006182,257.1385,910,1.686616,262.3248,1.774941,294.5689,3.12901,15.61991,1502,"NAN","NAN",371.9672,329.3434,58.11109,439.3068,1.11,3000,34611,0,0,0,-74.40454,-75.91621,-75.81246,0,-75.37774
1,2019,278,1510,1,32.76971,100,10.08598,1051.816,10.24795,53.11017,1.153121,259.9651,1.788142,195.2419,1040,1.240157,260.299,1.7743,288.1226,3.12901,15.61991,1502,"NAN","NAN",280.0737,330.3456,39.95742,435.0178,1.11,3000,34611,0,0,0,-74.40486,-75.91658,-75.81267,0,-75.37805
1,2019,278,1511,1,32.76956,100,10.10861,1051.586,10.24438,52.38377,1.875275,120.3771,3.021847,105.3543,1125,1.514198,181.8186,1.77048,280.5559,3.12901,15.61991,1502,"NAN","NAN",209.1301,331.2954,26.55567,428.1348,1.11,3000,34611,0,0,0,-74.40425,-75.91587,-75.81226,0,-75.37746
1,2019,278,1512,1,32.77448,100,10.13257,1051.151,10.25858,52.7997,1.675582,113.8295,2.458224,111.0559,1205,1.775428,116.8,1.764816,275.0293,3.021847,105.3543,1512,"NAN","NAN",194.3653,333.3539,24.13116,426.7341,1.11,3000,34611,0,0,0,-74.40391,-75.91547,-75.81201,0,-75.37714
1,2019,278,1513,1,32.77429,100,10.15253,1051.872,10.22618,53.12716,1.141131,115.2476,2.120468,121.2614,1305,1.408357,114.4094,1.671107,256.9809,3.021847,105.3543,1512,"NAN","NAN",203.8554,335.7262,26.17051,425.848,1.11,3000,34611,0,0,0,-74.40348,-75.91498,-75.8117,0,-75.37672
1,2019,278,1514,1,32.77005,100,10.16451,1051.145,10.2971,52.9832,0.5414263,99.43393,1.036762,112.9,1425,0.8412789,109.7982,1.540159,238.2898,3.021847,105.3543,1512,"NAN","NAN",307.4489,338.2669,46.27977,426.7844,1.11,3000,34611,0,0,0,-74.40336,-75.91486,-75.81159,0,-75.37659
1,2019,278,1515,1,32.76074,100,10.15053,1051.428,10.30966,52.39266,1.527255,282.2005,2.287138,285.4504,1540,1.034341,284.9278,1.516414,239.8129,3.021847,105.3543,1512,"NAN","NAN",588.7386,345.3797,99.05966,444.8044,1.11,3000,34611,0,0,0,-74.40358,-75.9151,-75.81178,0,-75.37682
1,2019,278,1516,1,32.74731,100,10.11725,1051.451,10.33488,52.27948,2.295132,282.7433,3.183421,290.8076,1615,1.911193,282.5347,1.529065,245.8961,3.183421,290.8076,1517,"NAN","NAN",262.5829,341.139,38.53751,433.404,1.11,3000,34611,0,0,0,-74.4041,-75.91569,-75.81214,0,-75.37731
1,2019,278,1517,1,32.73798,100,10.1279,1051.258,10.26022,52.4536,2.305652,279.6535,3.056895,284.1595,1730,2.300392,281.2053,1.588781,253.6671,3.183421,290.8076,1517,"NAN","NAN",185.3102,340.2156,23.30066,424.6211,1.11,3000,34611,0,0,0,-74.4041,-75.91569,-75.81215,0,-75.37731
1,2019,278,1518,1,32.72458,100,10.12856,1051.675,10.19306,52.63246,1.855807,287.4813,2.286458,300.1064,1805,2.080729,283.5308,1.569757,260.7926,3.183421,290.8076,1517,"NAN","NAN",187.8217,340.2338,23.76278,420.7915,1.11,3000,34611,0,0,0,-74.4042,-75.9158,-75.81222,0,-75.37741
1,2019,278,1519,1,32.70154,100,10.12656,1051.536,10.19694,52.83738,2.663203,274.1802,3.469488,255.8875,1940,2.259505,280.8339,1.703358,265.389,3.469488,255.8875,1520,"NAN","NAN",188.2437,340.5919,24.43253,418.4371,1.11,3000,34611,0,0,0,-74.40406,-75.91565,-75.81213,0,-75.37728
1,2019,278,1520,1,32.68314,100,10.11591,1051.492,10.26703,52.02028,2.371495,266.9914,2.774569,280.3827,2025,2.517349,270.5434,1.825196,266.9433,3.469488,255.8875,1520,"NAN","NAN",189.3152,340.5202,24.88126,415.7901,1.11,3000,34611,0,0,0,-74.40426,-75.91589,-75.81227,0,-75.37748
1,2019,278,1521,1,32.65155,100,10.0986,1051.888,10.1556,51.23828,1.652512,231.0343,2.037469,227.9143,2120,2.012003,249.5578,1.802919,264.9264,3.469488,255.8875,1520,"NAN","NAN",184.1952,340.9795,23.97713,413.7313,1.11,3000,34611,0,0,0,-74.40441,-75.91608,-75.81238,0,-75.37762
1,2019,278,1522,1,32.62451,100,10.15248,1051.382,10.15026,51.43709,2.340377,249.8639,3.385814,260.183,2220,1.996444,240.7325,1.869399,266.31,3.469488,255.8875,1520,"NAN","NAN",180.9507,341.478,23.78631,412.0734,1.11,3000,34611,0,0,0,-74.40363,-75.91515,-75.81181,0,-75.37686
1,2019,278,1523,1,32.59702,100,10.17113,1051.315,10.11814,50.8119,2.495968,227.6944,3.201455,221.2159,2355,2.418172,238.9537,2.004883,263.9013,3.469488,255.8875,1520,"NAN","NAN",183.0639,341.1262,24.33887,409.94,1.11,3000,34611,0,0,0,-74.40342,-75.91491,-75.81165,0,-75.37666
1,2019,278,1524,1,32.56049,100,10.15782,1051.525,9.974376,49.97472,2.357636,229.2857,3.456224,217.4657,2400,2.426802,228.5044,2.186504,260.7043,3.469488,255.8875,1520,"NAN","NAN",187.1363,339.9697,25.0522,408.2312,1.11,3000,34611,0,0,0,-74.40338,-75.91485,-75.81161,0,-75.37661
1,2019,278,1525,1,32.51996,100,10.14917,1051.564,9.850129,51.23142,2.50404,231.9539,3.134107,242.0903,2540,2.430838,230.6163,2.284182,256.2067,3.469488,255.8875,1520,"NAN","NAN",194.0011,339.2861,26.55911,405.8798,1.11,3000,34611,0,0,0,-74.40342,-75.91491,-75.81165,0,-75.37666
1,2019,278,1526,1,32.48846,100,10.15849,1052.039,9.774539,51.53091,1.784182,245.1222,2.190883,249.1266,2625,2.144111,238.4695,2.233087,252.2142,3.469488,255.8875,1520,"NAN","NAN",193.8739,339.6977,26.23429,405.913,1.11,3000,34611,0,0,0,-74.40322,-75.91467,-75.81151,0,-75.37647
1,2019,278,1527,1,32.452,100,10.16982,1051.428,9.780466,51.77697,0.9867941,302.2639,1.636444,316.1025,2740,1.385488,273.2195,2.101201,253.9547,3.469488,255.8875,1520,"NAN","NAN",189.792,340.6871,25.79899,407.8402,1.11,3000,34611,0,0,0,-74.40312,-75.91461,-75.81142,0,-75.37638
1,2019,278,1528,1,32.41153,100,10.1372,1051.695,9.811537,51.36134,1.468497,292.9269,1.917748,298.0771,2855,1.227646,297.4979,2.06247,254.4957,3.469488,255.8875,1520,"NAN","NAN",195.6689,341.0545,27.72115,408.1204,1.11,3000,34611,0,0,0,-74.40375,-75.91532,-75.8119,0,-75.37699
